date,id_str,user_name,text,time,latitude,longitude,interest
2018-05-01,2439178728.0,Kalanihale,mama hokule ’ miloli ’ mahalo nui mahalohawaiisail hokuleatomilolii,13:53:43,19.1867, -155.91,False
2018-05-01,59401407.0,keke1609,till meet kona international airpor,13:50:41,19.73888889, -156.04555556,False
2018-05-01,3110712796.0,pineapple_jen,the money shot — — nailed now figure,13:22:43,19.65, -155.994,False
2018-05-01,2267659459.0,shopmisha,happy may day babes most might know boss babe malia,13:19:45,19.64188, -155.99315,False
2018-05-01,537143149.0,yuhino_51001F,昨日のハワイ写真のつづき 。 キラウエア火山国立公園でのレインボー 。 上の方は大雨 。 下に行けば行くほど明るくなり 、 やがて綺麗な青空を覗かせてくれました 。,13:17:04,19.39923, -155.287,False
2018-05-01,221399915.0,KelseyMarier,beauty simplicity paia hawai,12:46:37,20.9107, -156.376,False
2018-05-01,26533405.0,OhSillyMe,thank smulkinhot fangledmelon amp little man coolest votive candle,10:40:41,19.92444282, -155.87630868,False
2018-05-01,23000066.0,windrider808,first time flying alaska airlines first class,08:57:13,20.8810166, -156.4544927,False
2018-05-01,58750953.0,amauiweddingday,wedding details amauiweddingday mauiweddingplanner destinationwedding,08:44:39,20.81015763, -156.62372105,False
2018-05-01,376988725.0,TashaInaChurch,“ so wanna rock superstar and live large big house cars,08:26:53,20.93192952, -156.69246608,False
2018-05-01,1694261228.0,Jameeelizabethg,finally maui sunset • • • mauihawaii sunsets wanderinggirl,07:52:45,20.69, -156.43889,False
2018-05-01,465058182.0,allkinecrossfit,thank love via crossfit ・ ・ ・ kazumasa amby,07:33:12,20.90556, -156.48851,False
2018-05-01,34121751.0,nattikinz,welcome jurassic park 🌴 kapalua coastal trai,07:31:23,20.9986166, -156.6655894,False
2018-05-01,465466342.0,995x,day 今日からmaui,07:31:00,20.9348, -156.679,False
2018-05-01,373186896.0,richarddbzgt25,stackit rocks river hiking maui hawaii gay gayboii gaychef,07:28:02,20.89167, -156.50194,False
2018-05-01,19182456.0,Kane007,the first “ fire tree ” year sunset sunset madness tree silouette,07:22:02,20.7407, -156.328,True
2018-05-01,19182456.0,Kane007,on days like always looks best right sun goes behind,07:15:55,20.7407, -156.328,False
2018-05-01,19182456.0,Kane007,flying drone deep forest cover like easy drone,07:10:20,21.013221, -156.637802,False
2018-05-01,136536211.0,alohamuneca,pero cuando despierto el cielo es rojo faltas,07:00:48,20.77537877, -156.53617484,False
2018-05-01,19182456.0,Kane007,ahhhhh another beautiful day wai ’ anapanapa park rainydays rainyday,06:59:55,20.7858, -155.997,False
2018-05-01,16514093.0,AnthonyHitt,a beautiful maui moon cloudy night hawaii aloha cove par,06:59:01,20.7287148, -156.45058083,True
2018-05-01,373186896.0,richarddbzgt25,riverbed hawaii poise fabulous moments moment hawaiianairlines,06:51:30,20.8775, -156.519,False
2018-05-01,14801657.0,hq_chaos,headed back mainland 😩 gate kahului hi,06:48:26,20.89535596, -156.43549386,False
2018-05-01,19182456.0,Kane007,this second consecutive day working steady,06:38:27,20.77, -155.994,False
2018-05-01,3035047518.0,DarcyZacharias,sunsets back town sunset sunsets sunset pics harbour fishing maui,06:33:20,20.7591, -156.457,False
2018-05-01,19182456.0,Kane007,nothing better seeing home fires burning travaasa austin,06:30:14,20.75420981, -155.9870712,False
2018-05-01,323667577.0,sintapops,sunset spa 🌺 🌅 😎 🏝 wailea makena hawai,06:29:18,20.69, -156.43889,False
2018-05-01,373186896.0,richarddbzgt25,hiking beautiful nature natural trail adventure gayadventures gayboii,06:20:55,20.9967, -156.653,False
2018-05-01,19182456.0,Kane007,our dp st ad talk one mile hike across beach,06:18:31,20.77, -155.994,False
2018-05-01,474594772.0,fahmi_izuddin,lost island still smile cause,06:14:55,19.64188, -155.99315,True
2018-05-01,373186896.0,richarddbzgt25,maui ioavalley pleasure gayadventures instagay tropical hiking,06:13:26,20.8808, -156.545,False
2018-05-01,373186896.0,richarddbzgt25,firstsunset ritz breathtaking view gay gaychef chefslife cheflife,06:04:56,21.0008086, -156.6538499,False
2018-05-01,48519837.0,TVMoody,last night until july 😁 quick trip,06:01:13,20.92015231, -156.69539608,False
2018-05-01,373186896.0,richarddbzgt25,hawaii nature spiders spider magic gorgeous priceless animalkingdom,05:53:15,20.9967, -156.653,False
2018-05-01,14466397.0,MauiBenjamin,maui kombucha night i mix watermelon mog mango orange,05:51:47,20.9167, -156.283,False
2018-05-01,373186896.0,richarddbzgt25,hawaii maui hawaiianairlines gayboii gay gaymaui hiking adeventures,05:49:14,20.8808, -156.545,False
2018-05-01,58750953.0,amauiweddingday,sand sea sky ecofriendlycolors weddingdress bridesmaids coolcolors,05:46:47,20.9967, -156.653,False
2018-05-01,258825606.0,Speider007,beer lanai drinking big wave golden ale konabrewingco sugar cane train — rjfy,05:33:44,20.9362, -156.69,False
2018-05-01,4780138093.0,MauiMediaMaven,mondaymotivation “ i change direction wind i,05:30:33,20.93192952, -156.69246608,False
2018-05-01,19182456.0,Kane007,today ’ office kind looks like middle earth productionlife,05:26:50,21.013221, -156.637802,False
2018-05-01,580548925.0,Geerod57,just posted photo kaanapali hawai,05:25:53,20.9348, -156.679,False
2018-05-01,323667577.0,sintapops,🌺 🏝 💕 🌅 maui wailea makena hawai,05:24:52,20.69, -156.43889,False
2018-05-01,165554305.0,evanDfleming,sun setting amazing maui adventure w,05:21:00,20.98590154, -156.66873096,False
2018-05-01,483585760.0,deelacevic,excellent company great food amazing,05:19:25,20.88698436, -156.68506521,False
2018-05-01,376988725.0,TashaInaChurch,“ remember free clouds they lay around sky day long ”,05:19:23,20.98590154, -156.66873096,False
2018-05-01,8097332.0,sailingtwidget,my phone away home pele other garden lanai city hi,05:10:17,20.82457163, -156.92007012,True
2018-05-01,1599495050.0,2boldlygotravel,another maui evening walk pic looking towards west maui mountains,05:10:07,20.8868816, -156.4774079,False
2018-05-01,967004425.0,funkman24,drinking big swell ipa mauibrewingco the whaler on kaanapali beach — ijk,05:08:14,20.923, -156.695,False
2018-05-01,196336325.0,InJonathansHead,no better way celebrate years,05:08:14,20.9339, -156.515,False
2018-05-01,374219314.0,ostheimerd,sunset island mau,05:07:30,20.8868816, -156.4774079,False
2018-05-01,325861911.0,brookederby,u n e 💜 💙 g l e n h u r nofilter derbyfarm sunset,04:59:08,20.24452547, -155.83742911,True
2018-05-01,63228541.0,Stndfst,at fleetwood ’ enjoying dinner great friends foodie,04:52:59,20.87437847, -156.67873784,False
2018-05-01,325861911.0,brookederby,beautiful sunset farm tonight i releasing blessings sweet,04:50:16,20.24452547, -155.83742911,False
2018-05-01,16463488.0,DrMickeyWit,haleakalasunset 🌅 april haleakalā national par,04:50:04,20.76951362, -156.24264947,False
2018-05-01,2872557573.0,graywhalegin,black sand beach maui road hana sun flares salty dogs ocean,04:48:40,20.86865406, -156.46881417,False
2018-05-01,294053367.0,Derek_Wilson23,nofilter mauisunset kihei hawai,04:47:23,20.7591, -156.457,False
2018-05-01,1407834462.0,_EstherAida,black sand sun kissed mahalo 🤙 🏽 the black,04:42:38,20.86089365, -156.16653877,False
2018-05-01,8097332.0,sailingtwidget,i manele harbor lana city h,04:34:51,20.7423648, -156.88818821,False
2018-05-01,14466397.0,MauiBenjamin,peahi jaws sunset waves rolling crashing birds chirping tranquil,04:32:24,20.9167, -156.283,True
2018-05-01,1721647250.0,BeanTownK,never let dreams die,04:31:55,20.76018667, -156.46012833,False
2018-05-01,14466397.0,MauiBenjamin,peahi jaws ft sets rolling nwest breeze mph knots maui,04:29:36,20.9167, -156.283,False
2018-05-01,72934184.0,ZacharyLucy,ten stitched images later • • • one favorite pieces,04:21:54,19.68921, -156.02133,False
2018-05-01,16463488.0,DrMickeyWit,🌋 haleakala maui haleakala crater maui h,04:14:34,20.7148496, -156.250292,True
2018-05-01,78695524.0,JoshMarburger,new monday posted hmggeziul prayer warriors,04:05:04,20.7407, -156.328,False
2018-05-01,453303348.0,STthre3,coconut chai kombucha tap kombucha,04:01:56,19.53233868, -155.92642466,False
2018-05-01,21800307.0,kyle_michael_b,holy blowy maui nakalele poin,03:35:06,21.02888889, -156.58888889,False
2018-05-01,8097332.0,sailingtwidget,yup expeditions ferry lana lahaina hi,03:32:22,20.87193297, -156.67862031,False
2018-05-01,967004425.0,funkman24,drinking avatar jasmine ipa elysianbrewing leilanismaui — zvhl,03:07:38,20.9213, -156.696,False
2018-05-01,3318479053.0,dirtymonkeymaui,whiskey monday ’ monkey come visit favorite bartenders hear,02:51:09,20.87614, -156.68019,False
2018-05-01,21823971.0,nellielaan,finished poncho doggy cocker spaniel knit scheepjeswol,02:45:05,19.5071, -154.914,False
2018-05-01,238707383.0,chanelledeanna,we drove hours get summit haleakalanps amp ’ realize,02:43:50,20.7148496, -156.250292,False
2018-05-01,18195374.0,pagejeter,there times plan then times touch new island,02:32:06,20.9348, -156.679,False
2018-05-01,40012546.0,AdrianNBCLA,it ’ journey good night 🌊 🌅 ⛵ ️ sunset makena maui hawaii,02:28:01,20.6575, -156.445,False
2018-05-01,8097332.0,sailingtwidget,mai tai ’ pioneer grill amp bar lahaina hi tglwrfxby,02:24:39,20.87205828, -156.67830409,False
2018-05-01,44313098.0,Norblog,pretty sure best way see maui far coolest vehicle,02:15:28,20.77, -155.994,False
2018-05-01,323667577.0,sintapops,maui days 🌺 aloha 🏝 💕 kameole beach kihei mau,01:39:30,20.7237706, -156.4475995,False
2018-05-01,590374283.0,EmmaDyba,it forever type thing hawaiian island,01:37:27,19.64188, -155.99315,False
2018-05-01,99802319.0,gunthar_99,drinking hitachino nest white ale kiuchibrewery star noodle — jwx,01:36:46,20.8853, -156.675,False
2018-05-01,374953981.0,SKIMHAWAII,flew honolua bay big beach time couple wraps,01:27:41,20.6575, -156.445,False
2018-05-01,861553051.0,DabbleInTravel,did know maui winery 🍷 they started making pineapple,01:26:27,20.64815973, -156.39779384,False
2018-05-01,294053367.0,Derek_Wilson23,my wife great candid photographer nvm,01:17:11,20.632483, -156.447802,False
2018-05-01,16463488.0,DrMickeyWit,🤸 🏽 ‍ ♀ ️ maui handstand fun 🌊 today 😎 🌴 🏖 mau,01:15:52,20.68377868, -156.4417521,False
2018-05-01,14801657.0,hq_chaos,the slowest fucking concession staff ever regal cinemas maui mall megaplex regalmovies avengers infi,01:15:14,20.890597, -156.464442,False
2018-05-01,48519837.0,TVMoody,dolewhip lahaina perfect lahaina harbo,00:44:01,20.87258987, -156.67830398,False
2018-04-30,374953981.0,SKIMHAWAII,keep country country scored three hours hardly soul gotta,23:59:20,20.8861, -156.675,False
2018-04-30,265126825.0,knightlifeyyj,watching katgaskin insta story given feels go back,23:52:55,20.94433302, -156.6916305,False
2018-04-30,120947731.0,1hawaiiboy,spirits sansei waikolo,23:31:26,19.91383842, -155.87940562,False
2018-04-30,372919346.0,DallasMcCulloch,veggie burger mashed okinawan sweet potato wilted greens w hot,23:26:30,20.23797934, -155.83192786,False
2018-04-30,294053367.0,Derek_Wilson23,got body surf big beach maui also,23:23:23,20.632483, -156.447802,False
2018-04-30,116923047.0,YNVUCLOTHING,we still cute camo tank top still available come check,23:21:17,20.8907108, -156.4644165,False
2018-04-30,63228541.0,Stndfst,having clubhouse sandwich dollies foodie livelife youtuber,23:08:05,20.97069, -156.678,False
2018-04-30,63228541.0,Stndfst,club house sandwich best myhippielife youtuber livelife foodie,22:56:35,20.97069, -156.678,False
2018-04-30,234959946.0,caitlin_gamba,monday mornin ’ sure look fine ✨,22:20:39,20.83475519, -156.50629906,False
2018-04-30,33437372.0,AKLMaui,you find french variety lavender delicious scones,22:13:26,20.73340003, -156.31940712,False
2018-04-30,28205138.0,ryan_a_jones,every meal include lobster crab stuffed grilled cheese down,21:49:14,20.8724, -156.67726,True
2018-04-30,46780565.0,ktasuperstores,children ’ day around corner may don ’ forget stop,21:32:46,19.69266, -155.06648,False
2018-04-30,245314305.0,cheftonybiggs,taro taro taco tacos tacos 🌮 taro taroroot lahaina hawai,21:31:10,20.8861, -156.675,False
2018-04-30,66811005.0,HiloPalace,tonight tomorrow pm days in entebbe in july four,21:23:58,19.72453, -155.08649,False
2018-04-30,2813722819.0,DariaChuprys,aloha hawaii fourseasonsmaui hawaiianairlines vacations four,21:06:30,20.68081139, -156.44266279,False
2018-04-30,58750953.0,amauiweddingday,the unconventional groom mauigroom groomdetails,21:00:50,20.9967, -156.653,False
2018-04-30,116923047.0,YNVUCLOTHING,we cute tops available lots new shipment womens come check,20:59:49,20.8907108, -156.4644165,False
2018-04-30,21926516.0,FyrCapt,the omg bowl omg farmers market mau,20:52:07,20.95409746, -156.68585743,False
2018-04-30,21926516.0,FyrCapt,for minute i thought i high crime area,20:48:02,20.95409746, -156.68585743,False
2018-04-30,14801657.0,hq_chaos,some monday brunch last day maui 🙁 bad ass coffee company lahaina hi,20:46:51,20.9542163, -156.68609905,False
2018-04-30,245314305.0,cheftonybiggs,mahdi mahi flipper maui mahimahi mahi fish bananaleaf hyatt regency maui resort amp,20:41:07,20.91312, -156.69244,False
2018-04-30,294053367.0,Derek_Wilson23,hate study promotion maui least i,20:40:12,20.7591, -156.457,False
2018-04-30,7.178225855939461e+17,Sylorosco,time go work monksealmonday kekaiola hawaiianmonkseal monkseal ilovemyjob,20:36:31,19.723, -156.005,False
2018-04-30,63840367.0,lisaazinck,breakfast champions lastdayofholiday cheeseburger island styl,20:33:58,20.68711, -156.4403,False
2018-04-30,30901768.0,RosaSkyer,også usa er de opptatt av å dele veien mellom bilister og syklister jeg er litt usikker på,20:20:51,19.83666667, -155.10527778,False
2018-04-30,594109318.0,fletch_photo,monday feels fletch photo freeasakid magicmonday maunaroad maunaroadadventure,19:46:10,20.02027778, -155.66777778,False
2018-04-30,63339798.0,campelloricardo,driving clouds view pretty amanzing southdadetoyota,19:29:02,20.76951362, -156.24264947,False
2018-04-30,1296285120.0,JungleZipMaui,aloha monday everyone nice cool morning park couple zipping already 🤙 🏽 🤙 🏽,19:26:17,20.9073535, -156.2291851,False
2018-04-30,29159428.0,adagraha,monday mood moving newbeginnings gloomy foggy takemebacktomaui haleakala crater national,19:21:12,20.7590851, -156.2825515,True
2018-04-30,2252995890.0,CaptureAloha,maui kapaluabay capturealoha kapalua hawai,19:17:15,20.9967, -156.653,False
2018-04-30,95494192.0,karmahill,loving beautiful brides hope monday great start,19:12:54,20.91392738, -156.39298457,False
2018-04-30,220310861.0,SUPTOMO,i spend lot time maui years ago i always learn many things hawaii,18:57:40,20.8969, -156.415,False
2018-04-30,241282494.0,JohnnyLasVegas,just posted photo grand wailea a waldorf astoria resor,18:55:04,20.68434638, -156.441257,False
2018-04-30,39107274.0,verorox,i swear filter photo the natural beautiful,18:47:09,19.9163848, -155.88579531,False
2018-04-30,38063173.0,Detroitfan59,chef alan brotha making breakfast kauhale maka,18:45:40,20.7595, -156.45812,False
2018-04-30,376219512.0,michael_dutton,food goals nomoresausage breakfast kaanapali hawai,18:36:58,20.9348, -156.679,False
2018-04-30,203303885.0,Db8_wifey,this got one sweetest posts ever 😍 😊 thank,17:41:14,19.7055, -155.086,False
2018-04-30,28669569.0,JanaMcMahon,breakfast madge amp g 🌟 home maui janaland maui chickenlove kihei hawai,17:12:53,20.7591, -156.457,False
2018-04-30,1407834462.0,_EstherAida,wahine nani 🌗 mhawaii hyatt regency maui resort amp sp,17:02:11,20.91312, -156.69244,False
2018-04-30,236191585.0,DaytonBanas,maui monday ’ molokini islan,16:54:51,20.635264, -156.498903,False
2018-04-30,1383491329.0,hailey_miller13,it ’ late happy late birthday one friends exact humor,15:32:52,20.8868816, -156.4774079,False
2018-04-30,33115180.0,paigesixtysix,can ’ wait see sweet girl tonight ❤ ️ maui hana highwa,15:15:35,20.897778, -156.222222,False
2018-04-30,373183485.0,JordanForth,rlxsnye goals breath father daughter child childhood obese family yoga pil,14:49:54,19.65, -155.994,False
2018-04-30,59460636.0,sugar_less_love,just wait peace hirado holland bolshevik siberia kyoto germany hakuba north pole,14:46:55,20.077462, -155.463154,False
2018-04-30,155662760.0,ChefAngeloSosa,fried duck bao buns soft pillows steam bao buns crispy duck glazed housin sauce,13:41:35,21.0008086, -156.6538499,False
2018-04-30,374953981.0,SKIMHAWAII,plenty fun wraps goofy footers today asher iris taking notes shoreline,09:46:20,20.632483, -156.447802,False
2018-04-30,260360748.0,ellenfishpaw,celebrating end wonderful week hawaii 🍹 🌴 🌺 maui ’ disappoint nokids,09:18:30,20.68377868, -156.4417521,False
2018-04-30,465058182.0,allkinecrossfit,highlight week power community year old kanoe first ring muscle up on,08:28:25,20.90556, -156.48851,False
2018-04-30,411726143.0,ZeeWil,fins ✅ mask snorkel ✅ pink towel ✅ camera gear ✅ hr hike lava fields ✅ not getting,08:27:54,20.5983, -156.42,True
2018-04-30,1584397260.0,MichaelKingDVM,ae ’ stuff kealiapond maui hawaii wildlife hawaiianstilt kealia pond national,08:24:13,20.7975, -156.479,False
2018-04-30,1584397260.0,MichaelKingDVM,playing tourist today kealiapond maui hawaii husbands gaymen kealia pond national,08:18:47,20.7975, -156.479,False
2018-04-30,15361984.0,DJSMOOK,update football scarf collection just got new bayoucityrep scarves loving,07:53:14,20.89167, -156.50194,False
2018-04-30,219501735.0,millermarinellc,the road hana beyond belief maui siriussummit siriussummit thankslarrythetourguide,07:10:25,20.6863889, -156.0305556,False
2018-04-30,34121751.0,nattikinz,i ’ probably coolest person know kaanapali hawai,06:48:14,20.9348, -156.679,False
2018-04-30,71454154.0,KeokiKiwaha,being asked write definitions aloha ʻohana major strategic document,06:39:07,19.397388, -155.880405,False
2018-04-30,268352653.0,MaliaInMotion,surround people going lift higher oprahwhether st,06:29:46,20.71280366, -156.44626709,False
2018-04-30,38063173.0,Detroitfan59,chef parker brother grilled steaks kauhale maka,06:28:37,20.7595, -156.45812,False
2018-04-30,2650743527.0,AhlgrenJoachim,me ninja moves 🤘 🏾 sunset ninja jump hawaii maui hörs hyatt regency maui resort amp sp,06:18:38,20.91312, -156.69244,False
2018-04-30,14466397.0,MauiBenjamin,paddle imua stand up paddleboard hydrofoil sup prone race starts pm saturday may th,05:54:48,20.92862201, -156.26196259,False
2018-04-30,22045455.0,CurlieCutiePie,pink ladies 🌺 prettywings paia maui hawaii beach besties bff pink sun,05:38:23,20.68377868, -156.4417521,False
2018-04-30,465466342.0,995x,ここが私のアナザースカイ ⬆ ︎ やりました （ 笑 ） green sands beachの岩 ？ の上からの絶景 🙏 ✨ ✨ 荒々しくも美しい 🙏 ✨ ✨ 明日でbig,05:29:23,18.93633278, -155.64671239,False
2018-04-30,99802319.0,gunthar_99,drinking coconut hiwa porter mauibrewingco flatbread pizza company,05:11:33,20.9157, -156.382,False
2018-04-30,99802319.0,gunthar_99,drinking organic amber ale eelriverbrewing flatbread pizza company,05:10:37,20.9157, -156.382,False
2018-04-30,7.682383045169357e+17,lehua_hough,selfiesunday puaondasnap honokowa,04:48:50,20.9542, -156.69,False
2018-04-30,21926516.0,FyrCapt,preparing catch gorgeous maui sunset celebrate years,04:20:09,20.95346842, -156.6871129,False
2018-04-30,580548925.0,Geerod57,i fucking tool lahaina hawai,04:16:45,20.8861, -156.675,False
2018-04-30,38063173.0,Detroitfan59,hawaii awesome whalers villag,04:11:32,20.92141052, -156.69447448,False
2018-04-30,78695524.0,JoshMarburger,thanks fun day skating andrew alohaboards amp made happen 👊 super fun day amp,04:00:30,20.84, -156.344,False
2018-04-30,3318479053.0,dirtymonkeymaui,los angeles las vegas coming together tonight violins house music,03:42:54,20.87614, -156.68019,False
2018-04-30,37758023.0,FSLanai,finding secluded hawaiian beach never easy take path past hulopoe,03:42:06,20.74120605, -156.89631659,False
2018-04-30,14304048.0,lengutman,oh drinking coconut hiwa porter mauibrewingco lahaina fish co — bena,03:37:57,20.8757, -156.68,False
2018-04-30,2468489083.0,TiffanyChurchi2,in maui hawaiiescape paradise paradise hawaii photography nature vacation maui,03:05:40,20.92854604, -156.69152371,False
2018-04-30,17457824.0,luckycomehawaii,and happened row row row boat or least tow if ’ get,02:59:12,20.89678715, -156.50856936,False
2018-04-30,258825606.0,Speider007,refreshing tough day playing beach 🏖 maui drinking pineapple mana wheat mauibrewingco lah,02:40:32,20.8774, -156.677,False
2018-04-30,38082391.0,tearuze,overlooking blackwater bay dragonstone dragon teet,02:26:32,21.00592248, -156.65560156,False
2018-04-30,606525786.0,namasteonmaui,hawaii fun 😂 funnyvideos viralvideos laugh maui hawaii marriott maui ocean clu,01:47:40,20.9167, -156.69526,False
2018-04-30,20537468.0,MarkWigginsTX,i thank god every moment blessing world wonderful woman,01:36:40,20.9967, -156.653,False
2018-04-30,21823971.0,nellielaan,an oldie put etsy jewelry shop link bio beaded necklace bag big enough,01:23:16,19.5071, -154.914,False
2018-04-30,389149597.0,3rdGalaxiArt,pnuujtze pure silver triple wrapped rings pure solid silver gauge thick,01:20:31,19.64188, -155.99315,False
2018-04-30,58750953.0,amauiweddingday,pure simple bridal bouquet mauiweddingplanner tent oceanview bigday,00:37:18,20.8861, -156.675,False
2018-04-30,7.746949261352223e+17,ilovethisbot,i ♑ hil,00:30:03,19.7, -155.1,False
2018-04-30,373186896.0,richarddbzgt25,preferedswimsuit nudebeach pg maui hawaii niceshoulders beautifulview goodlife instagay,00:16:49,20.63511751, -156.45172191,False
2018-04-30,155770060.0,katymoco,could excited spending life woman yesterday ’ sunset ceremony,00:11:20,20.88333333, -156.65,False
2018-04-29,238707383.0,chanelledeanna,all i need hammock 💁 🏽 ‍ ♀ ️ 🌴 maui hawaii makena hawai,23:57:10,20.6575, -156.445,False
2018-04-29,457068293.0,AtlasPowerWraps,love i with wife ’ working new office view,23:56:40,20.692604, -156.442535,False
2018-04-29,16566069.0,steve_boyle,frankfurter paradise chili dog outrageous course ever pics,23:49:44,20.66597508, -156.43576384,False
2018-04-29,861553051.0,DabbleInTravel,☀ ️ hello sunshine ☀ ️ the westin nanea ocean villa,23:48:11,20.94242269, -156.69104576,False
2018-04-29,586114547.0,faithanne65,paradise dirty window almostthere bigislandbound,23:45:56,19.73888889, -156.04555556,False
2018-04-29,16566069.0,steve_boyle,frankfurter paradise outrageous golf course ever pics even,23:36:54,20.66597508, -156.43576384,False
2018-04-29,3817467852.0,Positiveprod5,don ’ forget check inspirational jewelry hand made maui love aloha,23:33:46,20.7591, -156.457,False
2018-04-29,405964667.0,AutismSocietyHI,pmfwybdpam one,23:23:58,20.89861111, -156.43055556,False
2018-04-29,51568424.0,VictoriaTaimane,celebrating precious one today the royal year old i know love baby girl ♥ ️,23:23:57,19.65, -155.994,False
2018-04-29,3817467852.0,Positiveprod5,new 🍯 bee soap cured weeks smell oils amazing,23:20:06,20.7591, -156.457,False
2018-04-29,405964667.0,AutismSocietyHI,zoqcfqkwk one,23:12:59,19.73888889, -156.04555556,False
2018-04-29,374953981.0,SKIMHAWAII,some fun waves today skimboarding big beach makena victoriaskimboards sick session,23:07:15,20.6298218, -156.4438228,True
2018-04-29,38063173.0,Detroitfan59,pool time awesome kihei hawai,23:02:50,20.7591, -156.457,False
2018-04-29,116923047.0,YNVUCLOTHING,new shakawear pac eye tank available ynvuclothing mauimall ynvu,22:52:50,20.8907108, -156.4644165,False
2018-04-29,24921845.0,thealohalife,next stop nalussouthshoregrill mauimalamakauai fundraiser music pm tonight,22:13:26,20.7493801, -156.4566193,False
2018-04-29,880989678.0,Chris_Chapman10,🏈 year ✅ 🌺 🌊 🐠 island mau,22:06:59,20.8868816, -156.4774079,False
2018-04-29,268406927.0,traceyvincel,exploring rainforest along mt kīlauea awe incredible unfurling ferns,22:00:23,19.39923, -155.287,False
2018-04-29,9.277316749216317e+17,katiesellsmaui,two open house today ⠀ ⠀ ⠀ 📍 polo beach club beautiful direct beachfront,21:52:29,20.69, -156.43889,False
2018-04-29,606525786.0,namasteonmaui,super stoked ianwalsh got tube year ride year definitely worked,21:51:11,20.91845124, -156.29885703,False
2018-04-29,8.331793330531246e+17,resaflickan,acai bowl almond butter iced kona coffee salted caramel,21:49:31,20.92141052, -156.69447448,False
2018-04-29,14466397.0,MauiBenjamin,just posted photo launiupoko hawai,21:46:50,20.8556, -156.65,False
2018-04-29,24921845.0,thealohalife,thealohalife getting dancing rockabilly “ carwheelah ride ” mauiearthday,21:46:07,20.752451, -156.458893,False
2018-04-29,14466397.0,MauiBenjamin,lahaina sunday lahaina hawai,21:43:25,20.8861, -156.675,False
2018-04-29,3048544857.0,googuns_lulz,becbefbfdaadeaaaebadbedbbeccdfcdcfffecbbecdc,21:31:00,19.27747026, -153.22938319,False
2018-04-29,8.74362871274025e+17,lifted_karma,i absolutely love switch blaze vape battery this taken twin falls maui it ’,21:27:01,20.90656, -156.24314,False
2018-04-29,2337400094.0,KauCoffeeMill1,happening ever onolicious recipes submitted come join,21:25:12,19.23809437, -155.47875964,False
